order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
3c8c8b2ae428da4a2bd9c4547354630c,1,475152a7f8c7ddd5457fef29a9d20dd1,45ba18c210d42734ec52c0c1c574e9ee,2018-07-10 18:31:47,22.9,18.26,bf0a12f5106399cf7fab2db73daab9a0,delivered,2018-07-04 17:42:33,2018-07-05 16:33:14,2018-07-05 10:43:00,2018-07-12 16:38:55,2018-08-01 00:00:00,d7e396b2171d079d3205cbf2976c2bd2,37775,santa rita de caldas,MG
3c8cf4a64088009cadc132d10d0ae7f4,1,ab674fcb1f06bd16dfbca8d91f016391,2a1348e9addc1af5aaa619b1a3679d6b,2018-08-08 16:05:16,43.9,3.89,9e9cab5f8089dbfb465b14561a59606b,delivered,2018-08-02 15:57:13,2018-08-02 16:30:58,2018-08-06 06:36:00,2018-08-07 21:42:53,2018-08-17 00:00:00,b28b906d2e7c601ca1311dbefff7962e,71070,brasilia,DF
3c8cf4a64088009cadc132d10d0ae7f4,2,24c0de23191c9450049b2b3d8749ad35,b5abf4f36adc043117b4fca82c22984c,2018-08-08 16:05:16,49.9,19.45,9e9cab5f8089dbfb465b14561a59606b,delivered,2018-08-02 15:57:13,2018-08-02 16:30:58,2018-08-06 06:36:00,2018-08-07 21:42:53,2018-08-17 00:00:00,b28b906d2e7c601ca1311dbefff7962e,71070,brasilia,DF
3c8cf606bf1e8d2c586198c6a9eaf99a,1,0ec96e6d31a1493b0475805c9ae1a0a2,09f952a5f58d2285b0372551ae8f9b01,2018-04-04 00:30:13,169.0,18.76,072c5ee6f5062ed623be67fb0abd8fef,delivered,2018-03-28 00:34:21,2018-03-29 00:30:13,2018-04-02 15:46:45,2018-04-12 20:51:48,2018-04-30 00:00:00,95780c1d1d4de2a7bfcea046a7841cba,21931,rio de janeiro,RJ
3c8cf606bf1e8d2c586198c6a9eaf99a,2,0ec96e6d31a1493b0475805c9ae1a0a2,09f952a5f58d2285b0372551ae8f9b01,2018-04-04 00:30:13,169.0,18.76,072c5ee6f5062ed623be67fb0abd8fef,delivered,2018-03-28 00:34:21,2018-03-29 00:30:13,2018-04-02 15:46:45,2018-04-12 20:51:48,2018-04-30 00:00:00,95780c1d1d4de2a7bfcea046a7841cba,21931,rio de janeiro,RJ
3c8d31d8f2771d0a5bc2c936d5a1440b,1,d357444d58bb7efb2756bee0420a0430,d566c37fa119d5e66c4e9052e83ee4ea,2018-04-18 10:10:47,83.9,16.56,0a221a23ca36b34f1636bfdd15dc97a2,delivered,2018-04-12 09:47:35,2018-04-12 10:10:47,2018-04-12 19:12:51,2018-04-17 16:48:17,2018-05-02 00:00:00,be40dd02e486b93b8b4128f2715cfdfe,33600,pedro leopoldo,MG
3c8d79ea0ac82caf57807f9cb39f8dee,1,aa8d88eb4b9cb38894e33fa624c4287f,6560211a19b47992c3666cc44a7e94c0,2018-08-14 04:35:09,55.0,18.49,0ee4b421ef183a074b24f04f970145d2,delivered,2018-08-08 14:50:34,2018-08-10 04:35:09,2018-08-10 11:27:00,2018-08-20 15:08:51,2018-08-22 00:00:00,4837d18df7cb3d4baf1a3959d0244554,29360,castelo,ES
3c8d85928df4e2df17662f0d9aad6027,1,239fc6f74c8f9263806917542ed7b358,951e8cef368f09bb3f3d03c00ca4702c,2018-07-30 11:32:01,39.99,13.86,8abc9c4a99bb150c9e5b8f63d4e2720e,shipped,2018-07-24 09:43:10,2018-07-24 11:40:45,2018-07-25 07:05:00,,2018-08-07 00:00:00,c7e83a403074e359afa5db98860355e1,13053,campinas,SP
3c8e77237d5bc008798253d8705581a2,1,08a60a2b8d7362c5da1b6bc61f7d1191,6d66611d7c44cc30ce351abc49a68421,2018-02-14 16:31:27,69.9,11.73,e7df26186f3d9f607e59f950c80dd3aa,delivered,2018-02-08 16:00:47,2018-02-08 17:05:14,2018-02-14 21:42:20,2018-03-06 22:27:54,2018-02-22 00:00:00,dce8291c9e6a7a97927ed3e4f6cc5365,12209,sao jose dos campos,SP
3c8e80909dd1066fdcce95a5bca82f88,1,4308439e0d80d5fe03f17ba83b57c493,59fb871bf6f4522a87ba567b42dafecf,2018-01-01 22:13:24,179.99,27.8,54c9809e0315ee825c01a3bbe1cd61b7,delivered,2017-12-25 22:06:52,2017-12-25 22:13:24,2017-12-28 14:44:19,2018-01-05 23:48:12,2018-01-29 00:00:00,c5c8e42080d2712f53984e95d9864871,77404,gurupi,TO
3c8f1081e21484680c3885d3bb35272c,1,3efd399c5d016b9e6a5ad3196eade44f,503c1de08ae81a2d86f17951b204db55,2017-07-27 14:15:21,213.0,17.74,0bd6589cc150d21213487c73a45b7d3f,delivered,2017-07-20 14:03:36,2017-07-20 14:15:21,2017-07-21 15:05:53,2017-08-04 21:42:11,2017-08-16 00:00:00,2ad3fd1a4a4c8dd70d848f625b27f4ed,90480,porto alegre,RS
3c8f34ce6765b01eb78b79eec5617971,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-22 12:50:52,167.92,15.93,996595f66cb179af29159ee6c539dc10,delivered,2017-06-17 12:36:48,2017-06-17 12:50:52,2017-06-21 20:56:49,2017-07-06 17:53:52,2017-07-11 00:00:00,cf7e1fdabd7d79ba731b94344e51b657,22071,rio de janeiro,RJ
3c8fc3d2e9a8fee24a671599d99befaa,1,5ef9e1c3025c9f6e28f8c3406de6a456,6560211a19b47992c3666cc44a7e94c0,2017-10-19 20:27:08,145.0,15.76,ad814d93306d7e3687738d4cee8d612a,delivered,2017-10-13 19:07:50,2017-10-13 19:27:08,2017-10-16 20:14:06,2017-10-27 19:19:40,2017-11-13 00:00:00,3000789cac7055c02dc351bf33a821a1,95380,esmeralda,RS
3c8fd86bafb15fa121edab25b6f8c096,1,1b9c9c11fdac157197ea45527ffabae2,218d46b86c1881d022bce9c68a7d4b15,2017-05-31 20:02:40,243.68,14.73,43d2e22777294d5b6fbee5a6fb88254d,delivered,2017-05-24 19:42:56,2017-05-24 20:02:40,2017-05-25 08:26:28,2017-06-02 05:53:33,2017-06-14 00:00:00,afa1462306ce1941adc5524ab4198909,18550,boituva,SP
3c9009e712f443adfdc5f85fd157d09e,1,5a6e53c3b4e8684b13388d6aa4afdf12,7299e27ed73d2ad986de7f7c77d919fa,2017-05-10 13:35:23,16.99,20.8,8396be4045204d3e3af9cb77f8a230e4,delivered,2017-05-04 13:27:17,2017-05-04 13:35:23,2017-05-05 15:41:43,2017-05-15 14:33:41,2017-06-06 00:00:00,5e3f9ee4b948b61e902cce42e227cae8,95180,farroupilha,RS
3c901df8e80c646961877910379f4c1d,1,c5841303f830680eb1cdda8be0ff35bf,b561927807645834b59ef0d16ba55a24,2018-02-15 20:15:25,38.0,15.1,745b41873a19a0a1b38807987bd21cb2,delivered,2018-02-09 20:03:05,2018-02-09 20:15:25,2018-02-19 18:14:21,2018-04-10 18:24:44,2018-03-06 00:00:00,8818fd7d9ba28c959d5e5a3e2abebb54,36085,juiz de fora,MG
3c90356d0505af8fad4231e48886ba3e,1,df2a36e39b65ff56203117e93bcbe20a,14d7985702e72162bbf13b6beb74ab2b,2017-09-04 18:35:11,59.0,9.34,daf4042731b64089418398dd25e8e80b,delivered,2017-08-29 18:24:42,2017-08-29 18:35:11,2017-08-31 18:46:07,2017-09-01 20:10:20,2017-09-11 00:00:00,61daa1ec4231f2d7743857a5a43cedfe,5305,sao paulo,SP
3c910682dae253cf479fb6cefab5e751,1,222efa72a47277d611b8b38d71149afd,cd06602b43d8800bd0afad514919d35c,2017-02-18 08:41:15,6.0,14.52,76f33f575424fcd2bfaa1e1d183497a8,delivered,2017-02-14 08:41:15,2017-02-14 08:55:18,2017-02-17 13:17:33,2017-03-02 13:58:45,2017-03-15 00:00:00,eb465f0f26a21b98e20073a31ccafed0,37550,pouso alegre,MG
3c9165fe4078dc576322edf3612985b7,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018-08-21 06:31:25,199.0,21.66,33b1fcc0d244ba808384b9b3df985450,delivered,2018-08-13 13:43:36,2018-08-15 06:35:13,2018-08-17 14:57:00,2018-08-28 16:07:55,2018-09-05 00:00:00,ab28b75b64cb61b5247aea7f391778cd,20910,rio de janeiro,RJ
3c91e3497ee8a38751b01e5d549a9bf3,1,d2bea3c01e172037caa99b2d138f39d0,9674754b5a0cb32b638cec001178f799,2017-07-13 21:43:20,16.9,9.34,530d6fa633453c225358c8c3b1ca6eca,delivered,2017-07-09 21:25:24,2017-07-09 21:43:20,2017-07-11 15:47:22,2017-07-18 13:15:10,2017-07-21 00:00:00,8f96a7f4fb4e0fd2353f07078ee045ab,8120,sao paulo,SP
3c91fb2601d8d06e7e3c9ee4f79060c0,1,91846781ef75057e134949400768e272,530ec6109d11eaaf87999465c6afee01,2018-08-14 15:24:34,134.99,23.75,aa680976703cc404563da71518e6b940,delivered,2018-08-12 15:08:24,2018-08-12 15:24:34,2018-08-14 15:39:00,2018-08-16 20:24:37,2018-08-24 00:00:00,c1a407e61dad78110e4e5150afe80f8c,8340,sao paulo,SP
3c929aa6cf724e32eae163e008bacbb0,1,130482add9fd75ccb6c57ba007694a2d,87142160b41353c4e5fca2360caf6f92,2017-11-06 14:06:07,105.0,21.57,fe39cb8751934fcc5486a1e5cd86ea9a,delivered,2017-10-29 13:37:55,2017-10-29 14:06:07,2017-10-30 22:08:03,2017-11-03 20:21:56,2017-11-28 00:00:00,3bf91f240b1035e65c07bb19993e0853,7180,guarulhos,SP
3c93a4cc9ca8a3e1148b82d0425be9c4,1,317ac060ed225d07050a819ca208d66e,eeb6de78f79159600292e314a77cbd18,2018-08-13 14:30:16,529.0,44.68,fd9762feae4acdbfd1d89012de982916,delivered,2018-08-09 11:20:25,2018-08-09 14:30:16,2018-08-09 13:37:00,2018-08-13 15:36:49,2018-08-17 00:00:00,1f22ecb07d25446bf52c51afa93cfa3b,13401,piracicaba,SP
3c952cb06605958c5ca2fc2d28f2c8c4,1,b096d990c6b4017851564c895ffa9e44,5b33b527da3c5b969cc99dc435cad09a,2017-05-03 14:42:14,499.0,48.98,30e4344ec0ec69a326ec3526aa56ef55,delivered,2017-04-26 14:30:03,2017-04-26 14:42:14,2017-04-26 15:34:23,2017-05-05 11:42:18,2017-05-17 00:00:00,9426e18d6a769d72a66f2e6299a03d8b,6900,embu-guacu,SP
3c964e5625c2d5b6ace8c0b038a03460,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2017-12-05 19:57:21,13.65,15.1,9e0c8cfab7bdb0ba76c418336f94c865,delivered,2017-11-29 19:41:24,2017-11-29 19:57:21,2017-11-30 22:32:02,2017-12-27 16:52:21,2017-12-27 00:00:00,c823d2ebc892a5147dd3bb340f5a84cb,38600,paracatu,MG
3c972b3c00e3f894b841f6602a9a6abc,1,82a61259a621866c4ba63743da29a342,4d6d651bd7684af3fffabd5f08d12e5a,2018-01-18 14:39:31,119.8,27.16,ef3e5a5941284c07e66c263fe280b804,delivered,2018-01-13 14:28:03,2018-01-13 14:39:31,2018-01-15 20:36:47,2018-01-19 21:38:34,2018-02-08 00:00:00,0ce0b9a5ebce3d6b709b4a1c02ff7915,86807,apucarana,PR
3c97549bb72f1b9c0917dc29d750b34e,1,219afb1f0e44578d70b027c74e50ce74,fa1c13f2614d7b5c4749cbc52fecda94,2017-11-09 14:10:37,144.8,21.81,fe0ae410fb9ce8dd50a05eaf0ffcb60b,delivered,2017-11-01 18:59:06,2017-11-03 14:10:37,2017-11-06 20:51:45,2017-11-22 23:36:56,2017-12-01 00:00:00,3915ea5d3b1ac707a26f87ea92a4d3eb,57051,maceio,AL
3c98e4bedff26f850c4f9989b16c8ee7,1,917b949f2215f3567f3e01deb87138f9,ad420dd0c4f92f8af951ac24b86d0cf5,2017-05-04 08:22:31,280.0,19.39,a929dc93107a35a8f1e62177386711c6,delivered,2017-04-26 10:41:39,2017-04-27 08:22:31,2017-05-04 13:32:20,2017-09-19 18:12:28,2017-05-23 00:00:00,d6b45f0072a17a85ffbeb9db88aae570,40243,salvador,BA
3c9979e0cd0acb648d666e573dd343fe,1,3014e35fd70fce29095ced5cdc89f4ce,5656537e588803a555b8eb41f07a944b,2018-07-13 01:25:47,24.89,18.27,4fd85249a73ef3fe0633c37c5b597bb0,delivered,2018-07-11 01:12:39,2018-07-11 01:25:47,2018-07-11 12:01:00,2018-07-14 00:32:34,2018-07-31 00:00:00,87275cc9c9a414378d9a9fba58e5ef86,38412,uberlandia,MG
3c9a3ff1e41cb58bb8a24ae6f6eea080,1,0bbdc963004d9b2fd3427ee3c5ae3608,06df0c10d34e459d9672bc77388742eb,2018-05-03 22:15:14,299.0,15.21,e413b51d04fdbe619c2cb28cda3046d6,delivered,2018-04-28 22:02:50,2018-04-28 22:15:14,2018-04-30 13:41:00,2018-05-03 19:58:28,2018-05-15 00:00:00,7aedba48051dfe957b59e5d052c16f71,80610,curitiba,PR
3c9bb68264b21d0acea375d7ea752fef,1,1cc61b32763a4d816212b3507b6b6c59,527801b552d0077ffd170872eb49683b,2018-04-18 22:29:57,524.9,26.25,efe0bc8c596413f5f6193bffdf474f51,delivered,2018-04-13 22:10:25,2018-04-13 22:29:57,2018-04-16 18:32:20,2018-04-20 20:12:06,2018-05-04 00:00:00,478d38d8da5b73c1ec69b8d141aca8e2,70256,brasilia,DF
3c9c79dc3332e66966706737e6b0f721,1,158102fe543dbaeb84d87811bfe06d0d,002100f778ceb8431b7a1020ff7ab48f,2017-11-01 00:07:44,17.9,15.1,c6b786a5eab26f60a492c6f31fd3d8d0,delivered,2017-10-25 23:53:13,2017-10-26 00:07:44,2017-10-27 19:39:55,2017-11-09 15:58:43,2017-11-17 00:00:00,61c25dcb3fc28fda20977048295f8d4a,81510,curitiba,PR
3c9e706b2938bbef0922d8c7da956ec8,1,0992c6cba95a13bfa68ea7d5e22d478b,d50d79cb34e38265a8649c383dcffd48,2017-08-29 02:46:54,355.99,28.81,0f08b80da14cc5ee19ccb36e9cfb2b15,delivered,2017-08-21 07:30:58,2017-08-23 02:46:54,2017-08-23 20:00:05,2017-08-29 20:13:50,2017-09-13 00:00:00,f384a648741616e0389aa34f53db96f2,35170,coronel fabriciano,MG
3c9fe4c12f56411725fc69bc8685adb5,1,b60856ce32d90658dbf99b9485327c25,8b321bb669392f5163d04c59e235e066,2018-03-12 19:29:41,9.0,15.23,8e7eecd755eb34ec71e1955f19bb86d6,delivered,2018-03-06 19:11:51,2018-03-06 19:29:41,2018-03-08 14:09:34,2018-03-19 21:11:16,2018-04-06 00:00:00,0c96c2973fce38eef50e8c004e7e24c8,23545,rio de janeiro,RJ
3ca18df2135c0a2602ea7d0e9bf8cb03,1,ab1f9387c0627dd24000bfbc54fdeee0,8b321bb669392f5163d04c59e235e066,2018-05-07 17:12:54,12.25,7.39,6b414ea1698537945c2070bb0869405f,delivered,2018-05-01 16:53:21,2018-05-01 17:12:54,2018-05-02 19:34:00,2018-05-03 19:26:49,2018-05-17 00:00:00,c73b0203a120cb84150c050d60ecf52f,9510,sao caetano do sul,SP
3ca220335d57d2c3accc9bb4816d7035,1,3fbc0ef745950c7932d5f2a446189725,06a2c3af7b3aee5d69171b0e14f0ee87,2018-04-03 20:50:15,61.99,22.93,e9e093a7e4b653393bf9baa6ba895fe6,delivered,2018-03-28 20:35:54,2018-03-28 20:50:15,2018-04-09 23:23:23,2018-05-08 15:03:34,2018-04-20 00:00:00,a593f38eeb94e24a57e74f756b88a426,29090,vitoria,ES
3ca2a1e3c54b928f8ff41213afc6b9bc,1,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2018-03-07 21:08:48,39.9,14.1,a9d39f7dc9e3d40779ef2a528dc8ff7a,delivered,2018-03-03 20:47:02,2018-03-03 21:08:48,2018-03-08 13:17:46,2018-03-18 14:19:33,2018-03-22 00:00:00,7e6977a143b9420c9c2f5d4452f70fbd,81720,curitiba,PR
3ca3064a730b878a04e074e0f1c9f93b,1,bfebe3af6798e21f14c80263db86b7a0,a888faf2d1baececa6baf9c3d603ee1f,2017-03-24 15:52:41,313.9,26.69,82659d9d36476dcd64db2212d90f7457,delivered,2017-03-19 15:52:41,2017-03-19 15:52:41,2017-03-22 06:37:39,2017-04-03 12:26:09,2017-04-25 00:00:00,20b72badcae7a60f803713e9bc93311c,76958,nova brasilandia d'oeste,RO
3ca411651463b3a30f194126a1d6fda6,1,cf28a2b7bc92809a0574cf07772c88c4,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-19 02:50:00,24.9,11.85,5f7a1157be9a94622777a7bb2a1ac7cb,delivered,2017-12-12 13:23:23,2017-12-13 02:50:00,2017-12-14 22:27:07,2017-12-20 21:09:50,2018-01-05 00:00:00,5502ab87c2ae71e04c15d53f98b68b0c,15063,sao jose do rio preto,SP
3ca46d83bc77fa642a73183ca1275aa2,1,f8b624d4e475bb8d1bddf1b65c6a64f6,b410bdd36d5db7a65dcd42b7ead933b8,2018-07-25 10:24:11,179.0,27.91,e3c5c4be8d1f1398a937afb599399b3d,delivered,2018-07-22 17:47:38,2018-07-23 12:32:12,2018-07-24 11:39:00,2018-07-31 15:38:01,2018-08-23 00:00:00,bc671738eaaee4ae24ca1a652cdc816b,20510,rio de janeiro,RJ
3ca573452c1546150e8fd1e02b5603a7,1,33fac76e7f17367dedaef7954bbb33b4,56642bcb79900e777d68e91915cb4267,2017-12-18 16:17:25,88.0,16.87,3c78bfd891da95dc74a25cdb244f5a46,delivered,2017-12-12 16:04:58,2017-12-12 16:17:25,2017-12-13 21:07:32,2017-12-22 19:29:57,2018-01-05 00:00:00,115002a10fba794231a3efa56dc08266,22280,rio de janeiro,RJ
3ca5e7693386a872242471df60bab834,1,4deb009c36a910076a023947a7929201,4c61e37f664c3c88aff092aa5ac779d7,2018-03-16 11:30:30,53.89,7.55,3f931d144d542e7e7ca9fa5aaefdc28f,delivered,2018-03-12 11:16:32,2018-03-12 11:30:30,2018-03-12 22:28:28,2018-03-14 15:41:46,2018-03-22 00:00:00,1df2e75b69db2b96a79542957c763bd4,25685,petropolis,RJ
3ca5fa29d024e3690f532e492d590cc1,1,29427de7f8a9ee983d9dbc51cec569b4,7a67c85e85bb2ce8582c35f2203ad736,2017-09-15 13:10:20,99.99,16.95,711bf057d7e1ddf725fd731adb9f4a47,delivered,2017-09-11 12:58:44,2017-09-11 13:10:20,2017-09-13 17:30:01,2017-10-03 21:18:26,2017-09-27 00:00:00,461b7aa4cef6a23317c59baf15c13c49,23064,rio de janeiro,RJ
3ca618a967a369a20ac5f2c4e00e151a,1,55624051e913597daf59dee5c582b6b9,7142540dd4c91e2237acb7e911c4eba2,2018-01-03 21:16:29,84.9,13.61,3de47730f7553f17b3e7bf5ea4934eb6,delivered,2017-12-13 21:24:35,2017-12-15 21:16:29,2017-12-21 20:32:34,2017-12-28 12:54:00,2018-01-17 00:00:00,5a30802342302d5bcef2bade8d40d847,12233,sao jose dos campos,SP
3ca6693c62bcb94cf84a1c9f89191483,1,f3c5707e7c539ab6533e3611da02b648,d1c281d3ae149232351cd8c8cc885f0d,2017-07-14 14:50:18,160.99,43.54,558d10ad25cf808e1f3e532951991954,delivered,2017-07-10 14:36:12,2017-07-10 14:50:18,2017-07-12 15:32:03,2017-08-25 15:09:29,2017-08-09 00:00:00,d22c0c336aba5e843663824265447a5b,57330,lagoa da canoa,AL
3ca7b3fb51ca030ccab5b14f9b68cbf7,1,9b125b82780e1bbb7716c906ff46f89b,6d66611d7c44cc30ce351abc49a68421,2018-02-12 03:55:28,59.9,11.73,5bea6d07f718b9f709d04810c560ffb6,delivered,2018-02-05 10:44:12,2018-02-06 04:33:10,2018-02-07 20:07:07,2018-02-08 18:24:59,2018-02-21 00:00:00,502957d47617693ec553c3b645f1dcab,6026,osasco,SP
3ca9bfb188b7a5dee65700923d088502,1,8ed094bfe076c568f6bb10feada3f75d,7c67e1448b00f6e969d365cea6b010ab,2017-12-12 02:22:07,196.99,65.5,5eff91883bfa0e1c833a292e1a30e0bf,delivered,2017-11-28 12:25:35,2017-11-30 02:22:07,2017-12-08 12:58:18,2017-12-19 01:05:54,2018-01-09 00:00:00,bac4a0cb0d264eed664e810165d1c5c7,66087,belem,PA
3cab5c70f370e7fa810658c551f8e2ce,1,f3dc2177cd7a26726dd80204c34dbb48,cf2384dd2f1dddea3f838efed0945e65,2017-03-30 18:32:29,129.9,23.9,54918590c1343b0ed2380a9a48596493,delivered,2017-03-26 18:25:32,2017-03-26 18:35:12,2017-03-28 14:28:13,2017-04-03 13:05:55,2017-04-18 00:00:00,12d8b5ed661190a3a08183644dfc504d,29890,montanha,ES
3cabe471faa982a15a1e8a9e4b71559e,1,a379052f2b3b2388e071828bc4eba5fa,81336a0f57a33776419727a300249e90,2017-11-30 04:28:29,119.9,15.59,57af4c2463496f3aeb26502d9532c4e1,delivered,2017-11-24 04:09:33,2017-11-24 04:28:29,2017-12-04 22:06:53,2017-12-15 21:46:32,2017-12-15 00:00:00,0968abdc1c0e00d5d8ef0c6c8b9fe054,22795,rio de janeiro,RJ
3cabf3e464629648b819dd1bb6899bad,1,86b5eb8613c4a7bbeaedb2fa28e0a6c1,a3a38f4affed601eb87a97788c949667,2017-11-03 17:55:21,159.9,16.88,45ac624cab170d0d09a891f877d9d89f,delivered,2017-10-27 17:43:14,2017-10-27 17:55:21,2017-10-30 13:27:45,2017-11-03 16:36:51,2017-11-22 00:00:00,11be24c67838f8ec77cf2ef5add85874,5077,sao paulo,SP
3cac7f07562ea3955f478ce84e2f94f5,1,49e15e6133b2f4e4fccb783a8e716707,ef506c96320abeedfb894c34db06f478,2018-02-12 17:11:24,22.99,14.1,735f58d6534a91e80b977b2ae1ece584,delivered,2018-02-05 21:41:05,2018-02-06 17:11:24,2018-02-07 19:18:57,2018-02-22 19:33:37,2018-03-01 00:00:00,d281390520023b2be738c2ab1d8f00aa,22220,rio de janeiro,RJ
3cad2aa3b180252c0393e89cd3a7d449,1,f911903162e5c7cfa48e5b803068b091,8648b1e89e9b349e32d3741b30ec737e,2018-02-09 17:31:37,75.0,15.28,5a7ead215ddd95a942d4128b56b7b42b,delivered,2018-02-04 17:12:46,2018-02-05 17:32:57,2018-02-06 17:27:00,2018-02-14 19:29:01,2018-03-06 00:00:00,8e6ff4de0a0a7529de62ea86159be780,39237,felixlandia,MG
3caeb4389178c6b0cad926fcd9a939de,1,2ac7c9339ff85fff3e1aee3eaf7bb315,8a2d12a90e92f012ce5226fc6592b653,2018-02-15 21:35:28,29.9,22.67,3a39e063be6ca5cd7bcd9e04cc761d63,delivered,2018-02-10 21:12:37,2018-02-10 21:35:28,2018-02-15 01:37:02,2018-02-22 20:22:39,2018-03-08 00:00:00,06ff357c418924109cf5882f660b3eb8,74820,goiania,GO
3caf494d4c5d2bd8d542138e316ad680,1,6413f7a28e149a324c4a914000399fb2,7a67c85e85bb2ce8582c35f2203ad736,2018-05-10 22:35:19,131.99,18.19,b4431c0d23dfe71e608a3e723ad5c1a0,delivered,2018-05-07 22:23:50,2018-05-07 22:35:19,2018-05-08 11:31:00,2018-05-11 00:19:22,2018-05-25 00:00:00,97354adbd0f6a51d9c26ba45f72e5374,33060,santa luzia,MG
3caf494d4c5d2bd8d542138e316ad680,2,da37b504ecf6099b4f8af452ebdab0cc,d5b9a084373da994a6e37f732169a853,2018-05-13 22:35:19,290.0,18.2,b4431c0d23dfe71e608a3e723ad5c1a0,delivered,2018-05-07 22:23:50,2018-05-07 22:35:19,2018-05-08 11:31:00,2018-05-11 00:19:22,2018-05-25 00:00:00,97354adbd0f6a51d9c26ba45f72e5374,33060,santa luzia,MG
3caf6c286c8cde37ea9c0fb2da0e3169,1,550299c725cac9511da2b6f40543270c,609e1a9a6c2539919b8205cf7c4e6ff0,2018-06-14 05:15:58,7.9,22.06,c8b8fc6a174f7e78125428ff2e452cca,delivered,2018-06-11 09:37:23,2018-06-12 05:15:58,2018-06-13 10:25:00,2018-06-19 16:18:43,2018-07-13 00:00:00,d5abc2b56863ca7eddbeef26361b015e,26310,queimados,RJ
3caf6c286c8cde37ea9c0fb2da0e3169,2,550299c725cac9511da2b6f40543270c,609e1a9a6c2539919b8205cf7c4e6ff0,2018-06-14 05:15:58,7.9,22.06,c8b8fc6a174f7e78125428ff2e452cca,delivered,2018-06-11 09:37:23,2018-06-12 05:15:58,2018-06-13 10:25:00,2018-06-19 16:18:43,2018-07-13 00:00:00,d5abc2b56863ca7eddbeef26361b015e,26310,queimados,RJ
3caf6c286c8cde37ea9c0fb2da0e3169,3,550299c725cac9511da2b6f40543270c,609e1a9a6c2539919b8205cf7c4e6ff0,2018-06-14 05:15:58,7.9,22.06,c8b8fc6a174f7e78125428ff2e452cca,delivered,2018-06-11 09:37:23,2018-06-12 05:15:58,2018-06-13 10:25:00,2018-06-19 16:18:43,2018-07-13 00:00:00,d5abc2b56863ca7eddbeef26361b015e,26310,queimados,RJ
3caf6c286c8cde37ea9c0fb2da0e3169,4,550299c725cac9511da2b6f40543270c,609e1a9a6c2539919b8205cf7c4e6ff0,2018-06-14 05:15:58,7.9,22.06,c8b8fc6a174f7e78125428ff2e452cca,delivered,2018-06-11 09:37:23,2018-06-12 05:15:58,2018-06-13 10:25:00,2018-06-19 16:18:43,2018-07-13 00:00:00,d5abc2b56863ca7eddbeef26361b015e,26310,queimados,RJ
3caf6c286c8cde37ea9c0fb2da0e3169,5,550299c725cac9511da2b6f40543270c,609e1a9a6c2539919b8205cf7c4e6ff0,2018-06-14 05:15:58,7.9,22.06,c8b8fc6a174f7e78125428ff2e452cca,delivered,2018-06-11 09:37:23,2018-06-12 05:15:58,2018-06-13 10:25:00,2018-06-19 16:18:43,2018-07-13 00:00:00,d5abc2b56863ca7eddbeef26361b015e,26310,queimados,RJ
3caf6c286c8cde37ea9c0fb2da0e3169,6,550299c725cac9511da2b6f40543270c,609e1a9a6c2539919b8205cf7c4e6ff0,2018-06-14 05:15:58,7.9,22.06,c8b8fc6a174f7e78125428ff2e452cca,delivered,2018-06-11 09:37:23,2018-06-12 05:15:58,2018-06-13 10:25:00,2018-06-19 16:18:43,2018-07-13 00:00:00,d5abc2b56863ca7eddbeef26361b015e,26310,queimados,RJ
3cb2ba0f933044d545dcce9bb8dbbed8,1,5275ff6b5e1629977be145d9a55d2d83,dbd66278cbfe1aa1000f90a217ca4695,2018-04-26 12:30:52,36.0,11.81,3d34bc278b589f2d4f7486271fbfc3a2,delivered,2018-04-21 11:42:17,2018-04-24 18:13:35,2018-04-23 18:42:19,2018-04-26 11:19:15,2018-05-07 00:00:00,6c9cf51494f2dff36066e2b2c05b8c7c,8253,sao paulo,SP
3cb2ba0f933044d545dcce9bb8dbbed8,2,d0c118c2509abde6fdad3d7bac3ebef5,610f72e407cdd7caaa2f8167b0163fd8,2018-04-26 12:30:52,262.44,11.81,3d34bc278b589f2d4f7486271fbfc3a2,delivered,2018-04-21 11:42:17,2018-04-24 18:13:35,2018-04-23 18:42:19,2018-04-26 11:19:15,2018-05-07 00:00:00,6c9cf51494f2dff36066e2b2c05b8c7c,8253,sao paulo,SP
3cb36784c17acb3eca55ded497da243d,1,768ea53ea10b7fb3bfa4d3cc4f918772,7b07b3c7487f0ea825fc6df75abd658b,2017-11-03 03:06:47,12.0,7.78,36907fae21e0e2580f53529e419203e5,delivered,2017-10-26 09:32:45,2017-10-27 03:06:47,2017-10-27 20:41:44,2017-10-28 11:31:58,2017-11-08 00:00:00,5d34d24e04df6b3113de895541d2b1bc,1423,sao paulo,SP
